 Created on 10Jan2023 at 21:58:39 
    0.316019    0.122972   -0.940750
   -0.833342    0.339701   -0.436056
   -0.304359    0.127766    0.943950
    0.623683    0.042301   -0.780532
   -0.475173    0.198818   -0.857136
    0.725486   -0.473409   -0.499554
    0.810422   -0.352751   -0.467742
    0.206585   -0.966182    0.154324
    0.019478   -0.773918   -0.632986
    0.073978   -0.715928   -0.694244
    0.231717   -0.660196   -0.714457
   -0.459888    0.012645   -0.887887
   -0.234131    0.844321   -0.481980
    0.400513   -0.258953   -0.878939
   -0.995445    0.092079   -0.024716
    0.508954   -0.194117   -0.838621
   -0.106865   -0.372692   -0.921781
   -0.017120    0.428251   -0.903498
   -0.356889   -0.645108   -0.675623
    0.585885   -0.749768   -0.307550
    0.195619   -0.405905   -0.892734
   -0.691089   -0.246001    0.679618
   -0.702131   -0.681415   -0.206604
   -0.011549    0.717792   -0.696162
   -0.591312   -0.630031    0.503399
   -0.313474   -0.900538    0.301272
    0.058062    0.769654   -0.635815
    0.254008    0.967144    0.010606
    0.607802   -0.172498   -0.775126
    0.974238    0.179492   -0.136538
    0.589416    0.240300   -0.771262
    0.342819   -0.787436   -0.512269
   -0.709683   -0.644504    0.284544
   -0.143951   -0.480270   -0.865228
   -0.455125   -0.670370   -0.586059
    0.803206   -0.571254   -0.168906
    0.756645   -0.095400   -0.646828
    0.046931    0.978766    0.199533
    0.580360    0.641702   -0.501399
   -0.312194   -0.917908    0.244907
    0.793941   -0.049597   -0.605969
   -0.430183    0.840648   -0.329021
   -0.748951   -0.446700   -0.489419
    0.644650   -0.365915   -0.671218
    0.370870   -0.403780   -0.836312
    0.101300    0.343276   -0.933756
   -0.639326   -0.158549   -0.752413
    0.010197   -0.486717   -0.873500
    0.520169    0.414875   -0.746527
   -0.163178    0.785093    0.597496
   -0.716976    0.329638    0.614235
   -0.238989   -0.623706   -0.744227
   -0.953658   -0.185550   -0.236873
    0.358558   -0.606751   -0.709429
   -0.097905    0.991088    0.090333
   -0.188467   -0.442711   -0.876634
   -0.936715    0.115582    0.330463
    3.080303
    0.868241   -0.413171    0.274676
    0.240842   -0.246001   -0.938871
   -0.342237    0.085836   -0.935685
   -0.556707    0.690328   -0.462086
    0.851604    0.244891   -0.463465
    0.716803    0.697202   -0.010120
    0.901701    0.055978    0.428722
   -0.729432   -0.123117   -0.672882
    0.106710    0.681188   -0.724290
   -0.177790    0.981751    0.067494
    0.320042    0.809504    0.492216
    0.266183    0.496799   -0.826037
   -0.151620    0.828497   -0.539078
   -0.565399   -0.249958   -0.786031
    0.746707   -0.156821   -0.646403
    0.230575    0.402720    0.885806
   -0.099753    0.213003    0.971946
   -0.660595    0.550786   -0.510147
   -0.193416    0.893128   -0.406094
   -0.215630    0.377678    0.900480
   -0.994352   -0.092178   -0.052615
    0.246897   -0.899820    0.359675
    0.660803    0.532598   -0.528847
    0.231880   -0.184040   -0.955176
    0.062965   -0.811935   -0.580342
   -0.735925    0.430277   -0.522758
   -0.210504    0.827642    0.520285
   -0.396348   -0.695597    0.599211
    0.451059    0.342460   -0.824177
    0.928797    0.370185    0.017300
    0.096076    0.977485   -0.187865
   -0.702391   -0.111488   -0.703006
   -0.368576    0.223613   -0.902302
   -0.771485    0.369752   -0.517779
   -0.809961   -0.186227    0.556132
   -0.912151    0.303544   -0.275392
    0.414605    0.296111    0.860477
   -0.084835    0.119293   -0.989228
   -0.376985    0.779161   -0.500789
   -0.897824    0.093919    0.430222
    0.702615    0.426059    0.569918
   -0.028008    0.434241   -0.900361
    0.686073    0.514502   -0.514386
    0.156799    0.846466   -0.508831
    0.497428   -0.602560    0.624089
    0.256134   -0.109144   -0.960460
   -0.435129   -0.815025    0.382618
    0.866457    0.463421   -0.185725
    0.608448   -0.577926   -0.543868
   -0.536980    0.460965   -0.706515
    0.619087   -0.693557    0.368389
    0.547214   -0.182331   -0.816892
    0.670407    0.681066    0.294455
    0.671609   -0.437573   -0.597889
   -0.730566   -0.521490    0.440819
    0.394172   -0.347108   -0.850967
    0.692835    0.675927    0.251203
    0.851632    0.508549    0.126888
    0.611717    0.159655   -0.774798
    0.120179   -0.987015    0.106572
    0.399737    0.342359   -0.850294
    0.054268    0.658523   -0.750601
    0.093332   -0.697378   -0.710601
    0.203625    0.437568   -0.875826
    0.343140   -0.899602    0.270130
    0.308051    0.904367    0.295339
    0.839639   -0.525001    0.139210
    0.556626    0.364366   -0.746595
   -0.078121    0.127961   -0.988698
    0.297023    0.178673   -0.938005
    0.343149   -0.331847    0.878707
    0.775290    0.506803   -0.376931
   -0.686205   -0.563873   -0.459532
   -0.929093   -0.308736    0.203640
    0.731522    0.648182    0.211506
   -0.246156   -0.914281    0.321711
    0.878134   -0.470003   -0.089322
    0.711326   -0.392212   -0.583254
    0.069159   -0.886127    0.458253
   -0.558890   -0.829240   -0.001776
   -0.540363   -0.572586   -0.616566
   -0.642792   -0.631160   -0.434115
    0.821515   -0.562839    0.091243
   -0.883665    0.313582   -0.347566
   -0.100981   -0.216873    0.970963
   -0.329985   -0.181282    0.926416
    0.934879   -0.008828    0.354858
    0.763275    0.643368    0.059062
   -0.923432   -0.382473   -0.031414
   -0.809036    0.520273    0.273452
    0.269567   -0.929548    0.251545
    0.706352    0.153984   -0.690909
    0.692356   -0.040138    0.720439
    0.990961    0.124834    0.049115
    0.914671    0.404119    0.008032
    0.836945    0.366914    0.406075
    0.534987    0.355655    0.766354
    0.608045    0.602356    0.517154
   -0.468792   -0.805647    0.362169
   -0.837798   -0.279596   -0.468956
   -0.656509   -0.145905   -0.740073
    0.263443   -0.434025   -0.861522
    0.838540   -0.233001   -0.492505
    0.263452    0.193775   -0.945010
    0.767030   -0.443258    0.463882
    0.852325   -0.130880   -0.506373
    0.834769    0.061589    0.547145
   -0.622969    0.541492    0.564531
   -0.182704   -0.031716    0.982656
   -0.228838    0.369928    0.900437
    0.021268    0.656804   -0.753762
    0.937618    0.311580    0.154239
    0.697999   -0.635956   -0.329176
   -0.252683   -0.564229   -0.786000
    0.814010   -0.085307   -0.574553
    0.086101   -0.097924   -0.991462
    0.726805    0.505471    0.465030
   -0.136749    0.491493    0.860078
    0.388684    0.819062   -0.421974
   -0.655413    0.444959   -0.610283
   -0.081122    0.980935   -0.176597
    0.657306    0.663885   -0.356658
    0.777400   -0.017797   -0.628755
    0.083708   -0.838718   -0.538094
    0.719294   -0.178546   -0.671370
    0.420068    0.277889   -0.863899
   -0.808099    0.379502    0.450504
   -0.206538   -0.276814   -0.938465
   -0.190226    0.432825   -0.881179
   -0.072898    0.693938    0.716335
   -0.521932    0.289842   -0.802234
   -0.766471    0.215145   -0.605174
    0.033105   -0.545579   -0.837405
   -0.256417    0.290036   -0.922025
   -0.962689   -0.100699    0.251175
    0.082666    0.996209   -0.027085
    0.761027    0.240461    0.602508
   -0.657855    0.538217   -0.526830
   -0.056298    0.672721   -0.737752
    0.777035   -0.159740    0.608851
   -0.079580   -0.353076    0.932204
    0.254529   -0.107322    0.961092
   -0.744736    0.165910   -0.646407
    0.521072    0.851508   -0.058464
   -0.954190   -0.276121    0.115230
   -0.798714   -0.372062   -0.472892
   -0.014999   -0.636444    0.771177
   -0.780581    0.559601   -0.278460
   -0.715638   -0.187264    0.672900
    0.072689    0.814617    0.575427
   -0.211896   -0.938834   -0.271460
    0.523496   -0.609152   -0.595723
   -0.636931   -0.762039   -0.116687
   -0.928277    0.148986   -0.340741
    0.157914    0.367336    0.916585
    0.680287   -0.166055   -0.713887
    0.969697   -0.136002   -0.202958
   -0.755596    0.339846   -0.559982
   -0.158862   -0.539340    0.826967
    0.781645   -0.592815   -0.193910
   -0.621541    0.271154   -0.734957
    0.500593   -0.631030   -0.592628
   -0.381586   -0.811622   -0.442338
    0.757987   -0.515154   -0.400091
    0.525426   -0.804486   -0.277001
   -0.426925   -0.836524    0.343456
    0.960075   -0.269793   -0.073949
    0.486348    0.413217   -0.769881
    0.987348    0.014939    0.157865
    0.578058   -0.316599   -0.752073
   -0.964228   -0.218857    0.149554
   -0.065385    0.681608   -0.728790
   -0.139746   -0.975281   -0.171169
    0.141024   -0.984604    0.103283
   -0.572638   -0.806511    0.147056
    0.792373   -0.554383   -0.254567
    0.412812   -0.640534    0.647536
    0.494187    0.795047    0.351681
   -0.346037   -0.938175    0.009292
    0.447703   -0.463387   -0.764745
    0.694261    0.150880   -0.703730
    0.652634    0.626662   -0.425867
   -0.302307    0.943979   -0.132340
    0.391292    0.901853   -0.183171
    0.321696   -0.937633   -0.131741
    0.181207    0.009915    0.983395
   -0.795086   -0.606283   -0.016081
    0.660432   -0.647640    0.379989
    0.357458    0.272317   -0.893346
   -0.538026   -0.838885   -0.082467
    0.345016   -0.091595    0.934117
    0.730668    0.638811   -0.240924
    0.816649    0.343911   -0.463475
   -0.905671    0.118390    0.407117
   -0.850281   -0.014247    0.526137
    0.912911   -0.333699   -0.235029
    0.889330    0.230445    0.394952
   -0.770672   -0.470823   -0.429408
   -0.166075   -0.747053   -0.643685
   -0.572678   -0.732281    0.368515
   -0.316179   -0.655451   -0.685868
    0.494843    0.428010    0.756266
    0.375410    0.744645    0.551879
   -0.748651   -0.489026   -0.447632
    0.779451    0.534923   -0.326059
    0.804060    0.563461   -0.189735
   -0.830889   -0.553803    0.054088
   -0.651526   -0.735337    0.186527
   -0.754080    0.177359    0.632383
   -0.597031   -0.790375    0.137335
   -0.183818    0.976698    0.110776
    0.509188    0.743214   -0.434007
    0.087660    0.379669   -0.920960
    0.978416    0.041962   -0.202342
    0.208054    0.624808   -0.752548
   -0.439130    0.340363   -0.831455
    0.062976   -0.822756   -0.564895
   -0.751335   -0.565186   -0.340676
    0.973959    0.195816    0.114285
   -0.189319    0.980319   -0.055967
   -0.359400    0.331547   -0.872301
    0.131275    0.027797   -0.990956
    0.919484    0.334039    0.207285
    0.796555   -0.190905   -0.573633
    0.431939    0.418880   -0.798729
    0.296306    0.208107   -0.932145
   -0.883171    0.001054   -0.469051
   -0.671389   -0.723414   -0.160964
   -0.785270   -0.023942   -0.618691
    0.076652   -0.609851    0.788800
   -0.479148   -0.345728    0.806777
   -0.397417    0.582356    0.709169
   -0.645284    0.232033   -0.727853
   -0.430103    0.732909   -0.527120
   -0.417176    0.716097   -0.559615
    0.527000    0.847684   -0.060855
    0.098196    0.967706   -0.232171
   -0.806359    0.590166    0.038601
   -0.613893   -0.062983   -0.786873
    0.412843   -0.097405    0.905579
    0.694878   -0.423698    0.581054
    0.301522    0.405581    0.862895
    0.176317    0.939729   -0.292953
   -0.135347    0.045576   -0.989749
   -0.310173    0.414501   -0.855559
   -0.108088   -0.014051    0.994042
    0.539839    0.817983   -0.198690
   -0.382353    0.191974   -0.903854
    0.566515   -0.167462   -0.806856
    0.596997   -0.128841   -0.791830
    0.834155   -0.185959   -0.519234
   -0.170049   -0.827062    0.535772
    0.328674   -0.362140   -0.872255
    0.692155   -0.422223   -0.585363
   -0.849125   -0.235885   -0.472593
   -0.341304    0.212802   -0.915547
    0.448058    0.861239    0.239815
    0.244451    0.873554    0.420887
   -0.033091    0.089500   -0.995437
    0.557129   -0.118759   -0.821890
   -0.618257    0.494331   -0.611061
    0.883757    0.466292    0.039307
   -0.761574   -0.296113   -0.576474
   -0.329085    0.243886   -0.912262
    0.935613    0.348159    0.058428
    0.950729   -0.048060   -0.306274
    0.519585   -0.638283   -0.568002
    0.502508    0.860396    0.084882
    0.488169    0.209504   -0.847230
    0.253566    0.861189   -0.440520
   -0.738151   -0.643424   -0.202829
    0.246198    0.965025    0.090078
    0.805155    0.303310   -0.509635
   -0.549451    0.620495   -0.559545
   -0.838549    0.522129   -0.155617
   -0.255056   -0.960498    0.111306
   -0.155030    0.950291   -0.270023
    0.251608    0.964656    0.078314
    0.380432    0.870975   -0.310925
    0.336740    0.764874    0.549157
   -0.165125   -0.886461   -0.432344
   -0.075311   -0.639825   -0.764822
   -0.824844    0.547275    0.141856
    0.589506   -0.800908    0.105017
   -0.640688   -0.638276   -0.426758
   -0.534575   -0.684597    0.495536
   -0.250673    0.900889   -0.354347
   -0.470984   -0.776600    0.418410
   -0.690406   -0.036713   -0.722489
    0.873548   -0.431192   -0.225803
    0.042587   -0.894453    0.445129
    0.264264    0.908478   -0.323777
    0.343566   -0.189802   -0.919748
    0.903552   -0.403760    0.143430
   -0.029153   -0.987682    0.153732
   -0.794503   -0.015205    0.607070
   -0.858098    0.434045   -0.274358
   -0.624518   -0.670648    0.400261
    0.023597   -0.953560   -0.300276
    0.650878   -0.377660    0.658582
   -0.401444   -0.183179   -0.897378
   -0.303698    0.456625   -0.836218
    0.011204   -0.611041   -0.791520
   -0.860000   -0.418984   -0.291295
   -0.465479   -0.615572   -0.635925
    0.849555    0.520465   -0.085864
   -0.763375   -0.595713   -0.249769
    0.599927   -0.721648   -0.345416
   -0.613017    0.561038    0.556279
    0.421870    0.849831    0.315933
    0.024040    0.684152   -0.728943
    0.113002    0.605943   -0.787441
   -0.280683    0.499969   -0.819297
    0.082274    0.885601   -0.457102
    0.303814    0.795810   -0.523815
    0.974315   -0.174831   -0.141932
    0.401380    0.168034   -0.900366
   -0.775267   -0.493413    0.394341
    0.998456    0.043735    0.034259
   -0.028925    0.623271   -0.781471
   -0.189439    0.345501   -0.919098
    0.561437    0.156097   -0.812664
    0.400712    0.502452   -0.766141
    0.503000    0.823449    0.262532
    0.755196    0.647940   -0.099261
    0.503406    0.413355    0.758762
   -0.888705    0.384549    0.249653
    0.647458   -0.053927    0.760190
    0.723566    0.616918   -0.309619
    0.650787   -0.546562   -0.527017
    0.716513   -0.549670   -0.429503
   -0.430065    0.793098   -0.431324
    0.852606    0.218904    0.474494
    0.391802    0.901628   -0.183189
   -0.689703   -0.601849   -0.402601
   -0.253207   -0.506557   -0.824188
   -0.178794    0.687358    0.703969
   -0.569205   -0.816202   -0.099102
    0.456928    0.543352   -0.704262
    0.590079   -0.790638   -0.163399
   -0.436471    0.057322    0.897890
   -0.411612    0.062401    0.909220
    0.185455    0.918331    0.349679
   -0.305853    0.321059   -0.896312
   -0.677395    0.735422   -0.017064
   -0.461427   -0.696175   -0.549932
    0.927306    0.283507    0.244392
    0.306764    0.875531   -0.373284
    0.533615   -0.480300   -0.696108
   -0.796742   -0.591996   -0.121418
    0.683389    0.399372   -0.611132
    0.851382   -0.478287   -0.215384
   -0.352034    0.779497    0.518128
    0.853260    0.249025   -0.458186
   -0.979343   -0.168794    0.111334
   -0.416879    0.262791    0.870145
    0.445540   -0.780684   -0.438208
   -0.061544    0.020040    0.997903
   -0.966889    0.168999   -0.191220
    0.088098    0.698720    0.709950
    0.488549    0.190869    0.851404
    0.440659    0.447197    0.778354
    0.116367    0.779183   -0.615900
    0.827078    0.519304    0.215092
   -0.325494    0.353587   -0.876944
    0.345671    0.584875    0.733780
    0.554436   -0.054014   -0.830472
    0.936725   -0.233257    0.261032
   -0.197185   -0.937187    0.287749
    0.412416   -0.822382    0.391920
   -0.616612   -0.184107   -0.765437
   -0.629824   -0.145673    0.762955
    0.245334   -0.596897   -0.763888
   -0.237983    0.923632   -0.300446
   -0.392841   -0.587860   -0.707176
    0.622045    0.525608    0.580342
   -0.042158    0.988677   -0.144012
   -0.098671   -0.587570   -0.803135
    0.872219    0.347900    0.343801
    0.640069   -0.101681   -0.761559
    0.443997   -0.730199   -0.519304
   -0.613837    0.059788   -0.787165
    0.295796   -0.152856   -0.942942
   -0.619235   -0.677428   -0.397039
    0.017557   -0.359707   -0.932900
    0.561612    0.144192   -0.814740
   -0.145531    0.984680   -0.096052
   -0.380188   -0.239252    0.893429
   -0.413997   -0.221907   -0.882816
   -0.832128   -0.462043    0.306722
   -0.456925   -0.856615   -0.239648
    0.190870    0.922916    0.334357
   -0.272693   -0.077687   -0.958959
    0.583897   -0.453297    0.673488
   -0.235954   -0.560762   -0.793645
   -0.830204   -0.251124   -0.497692
    0.068434    0.674559    0.735042
   -0.802499   -0.575069    0.159029
   -0.698989    0.275850   -0.659789
   -0.591707   -0.781328    0.198517
    0.707338    0.298808   -0.640615
   -0.489237   -0.182183   -0.852911
    0.217939   -0.218806   -0.951118
    0.686482    0.646743    0.332364
   -0.096405    0.974945   -0.200472
    0.107754    0.429486   -0.896622
    0.671144   -0.156587   -0.724601
   -0.501455    0.015792   -0.865040
   -0.364636    0.412044   -0.835021
   -0.987798    0.124660    0.093349
    0.810716    0.246769   -0.530890
    0.491360   -0.278590   -0.825199
   -0.914090    0.034976   -0.403999
    0.156885    0.718348    0.677763
   -0.496029    0.829294   -0.257346
   -0.565288    0.495038    0.659839
   -0.561055    0.641636   -0.522992
   -0.109517    0.503727   -0.856893
   -0.271497   -0.537093    0.798636
   -0.697417    0.582827   -0.417039
   -0.591984   -0.374735    0.713533
    0.285657   -0.922387   -0.260004
    0.371299   -0.538192   -0.756629
    0.893228    0.199107    0.403114
   -0.441401    0.839097    0.317933
   -0.471136    0.877566   -0.088936
    0.951550   -0.213061   -0.221715
    0.888149   -0.371588    0.270397
   -0.672658    0.739794    0.015340
   -0.138528    0.891648    0.431014
    0.766366    0.478859   -0.428226
   -0.977796   -0.010870    0.209275
    0.647234   -0.460249    0.607666
   -0.427384    0.030079   -0.903570
   -0.967240   -0.209461   -0.143429
   -0.562452   -0.372585   -0.738125
    0.266988   -0.959752   -0.087140
   -0.751161   -0.561557    0.347003
   -0.959496    0.001187   -0.281720
   -0.336264   -0.245563   -0.909189
   -0.435626   -0.753588    0.492275
   -0.749137    0.314363    0.583068
   -0.193630    0.485566   -0.852486
    0.008282    0.838648   -0.544611
    0.417850    0.198106    0.886654
   -0.187390   -0.946215    0.263748
   -0.611524   -0.353286   -0.707974
   -0.820527   -0.539333    0.189357
    0.337639   -0.706524   -0.621951
    0.514392    0.833824    0.200346
    0.916733   -0.281259   -0.283716
   -0.281555    0.808503    0.516769
    0.288991   -0.120589   -0.949706
    0.958979   -0.263665    0.104116
    0.415483   -0.354042   -0.837871
    0.614246   -0.375042   -0.694295
    0.402325   -0.367113   -0.838667
   -0.371967    0.845357    0.383420
    0.186080    0.655242   -0.732142
    0.407032   -0.051310    0.911972
    0.922492    0.218167   -0.318452
    0.747747    0.402752    0.527887
    0.393383   -0.392802   -0.831238
    0.864046    0.409412    0.292929
    0.442052    0.465646   -0.766657
    0.847617   -0.509127   -0.149448
    0.724054    0.242343    0.645768
   -0.322811    0.935588   -0.143069
   -0.198201   -0.131002    0.971367
   -0.037758   -0.985842   -0.163372
   -0.706759   -0.399282   -0.584008
    0.730064    0.262990    0.630748
    0.759985    0.489510    0.427555
    0.680244    0.515329    0.521252
    0.312664   -0.051928   -0.948443
    0.179311    0.570543   -0.801454
   -0.547815    0.149689    0.823099
   -0.871167   -0.474106   -0.127635
   -0.253385   -0.429370    0.866855
    0.971548   -0.191895    0.138816
    0.875110   -0.166446   -0.454398
    0.037834   -0.996625    0.072846
   -0.329174   -0.242592   -0.912575
   -0.059890    0.903749   -0.423853
    0.107544    0.363173   -0.925494
   -0.493812    0.430005   -0.755808
    0.479826    0.780851   -0.400050
   -0.285987    0.106895   -0.952253
   -0.341509   -0.393538   -0.853522
   -0.081128   -0.404261   -0.911038
    0.394528   -0.546496   -0.738708
    0.960404   -0.262129   -0.094405
    0.197629   -0.185329   -0.962599
   -0.608470   -0.601216   -0.517980
    0.825736   -0.339595   -0.450373
   -0.829639    0.317408    0.459295
    0.395131   -0.384703   -0.834191
   -0.540194   -0.502760   -0.674850
    0.064245   -0.940434    0.333851
    0.554907   -0.819439    0.143521
   -0.281060    0.951182    0.127510
   -0.083744   -0.349858   -0.933052
    0.345414   -0.701743    0.623094
    0.636181   -0.765053    0.099839
    0.265178   -0.513978   -0.815786
    0.319018   -0.943605   -0.088523
   -0.883832   -0.317160   -0.343875
    0.025072    0.636176   -0.771137
    0.319983   -0.573964   -0.753775
    0.389596    0.744633    0.541975
    0.442158    0.874569   -0.199059
    0.429226    0.782668    0.450773
   -0.184157   -0.940115   -0.286827
    0.839375   -0.526824   -0.133810
    0.656776    0.222197    0.720607
   -0.273846    0.888585   -0.368002
   -0.951317   -0.006073   -0.308154
    0.804423    0.051086   -0.591857
    0.610257   -0.316990   -0.726019
   -0.106274    0.488348   -0.866154
    0.040839   -0.116155    0.992391
    0.208549   -0.932247   -0.295674
   -0.571837    0.125935   -0.810644
    0.442413    0.447493   -0.777188
    0.875112    0.396309   -0.277702
    0.213938   -0.269549   -0.938921
   -0.340130    0.816894   -0.465829
    0.799372    0.554703   -0.230887
    0.041421    0.626133   -0.778615
   -0.950738    0.299239   -0.080947
    0.042660    0.944731    0.325058
    0.575420    0.461520   -0.675197
    0.730104   -0.549945   -0.405596
    0.251809   -0.838795   -0.482717
   -0.862625    0.440032    0.249500
    0.769381   -0.592409    0.238966
    0.265007   -0.929351   -0.257057
   -0.148954    0.974275    0.169118
    0.107155    0.696526   -0.709485
    0.695239    0.680425   -0.231657
   -0.235668    0.720566   -0.652109
   -0.967686   -0.204150   -0.148009
   -0.344716    0.098264   -0.933550
   -0.386571    0.432030   -0.814809
   -0.581529   -0.205960   -0.787023
   -0.964922   -0.215311   -0.150223
    0.483357   -0.256453   -0.837017
    0.271372   -0.226289   -0.935495
   -0.802647   -0.596223    0.016605
   -0.958672   -0.244750   -0.145072
    0.981261   -0.029293   -0.190445
    0.306176    0.480370   -0.821888
    0.964672    0.261183   -0.034516
    0.787328   -0.614540    0.049545
   -0.087660   -0.291586   -0.952519
    0.691749    0.474567   -0.544306
   -0.157090    0.555190   -0.816754
    0.934055    0.357076   -0.006183
    0.531056   -0.787067    0.313854
   -0.202697   -0.976212    0.076970
   -0.269427    0.308739   -0.912190
   -0.112275    0.506156    0.855103
   -0.018718    0.426290    0.904393
    0.415566    0.890626   -0.184635
    0.343396    0.735478   -0.584082
   -0.123478    0.387527   -0.913551
    0.974776   -0.089221    0.204575
    0.449425   -0.882072   -0.141301
    0.397850    0.850831   -0.343222
    0.775523   -0.140158    0.615565
    0.118988    0.412831    0.903002
    0.722097   -0.690728    0.038357
    0.682492    0.700705   -0.207887
    0.546458    0.829834    0.112959
    0.806597    0.591101    0.001133
    0.365915    0.240931   -0.898921
    0.329165   -0.939694    0.092874
   -0.487856   -0.787805    0.375978
   -0.658438    0.026506   -0.752168
   -0.052959    0.252964   -0.966025
    0.525940    0.721236    0.450783
    0.081201   -0.236476   -0.968238
    0.078900    0.165301   -0.983082
   -0.257966    0.421233   -0.869492
    0.996216   -0.086756    0.005216
   -0.799554   -0.509798    0.317519
   -0.518304   -0.754767    0.402105
   -0.686415    0.613159    0.390988
   -0.960256   -0.244956   -0.133812
   -0.823676   -0.074678   -0.562122
   -0.928551    0.364217    0.071686
    0.921435    0.366275   -0.129614
    0.417000   -0.506592    0.754636
    0.808794   -0.401912   -0.429324
    0.915084   -0.284430   -0.285868
   -0.810059    0.381674   -0.445116
    0.038548    0.613009   -0.789135
   -0.555909   -0.113702   -0.823430
   -0.513206    0.846843    0.139558
   -0.759558   -0.557042   -0.335821
   -0.469623   -0.866940    0.166940
   -0.867349   -0.054051    0.494756
    0.520398   -0.537028   -0.663918
    0.117399    0.886097    0.448385
   -0.283282   -0.756963   -0.588862
    0.020310   -0.952392    0.304200
    0.574321    0.419030   -0.703256
    0.714533   -0.628964    0.306345
   -0.499615    0.270162    0.823041
   -0.858085   -0.417624    0.298798
   -0.708252    0.666780    0.231912
    0.525561   -0.850034    0.035043
   -0.403805   -0.561648   -0.722145
    0.398730    0.188270    0.897535
    0.259827    0.872525    0.413752
   -0.759138   -0.617153    0.206957
   -0.365483   -0.758799   -0.539117
   -0.226183   -0.300660    0.926523
   -0.489585   -0.137779   -0.861001
   -0.250655    0.407114    0.878311
   -0.796410    0.589737   -0.133944
    0.414672   -0.360416   -0.835552
   -0.105270   -0.870007    0.481671
    0.719148    0.253805   -0.646846
    0.894055   -0.440166   -0.083187
   -0.798359   -0.480892   -0.362445
   -0.447749    0.136335   -0.883705
   -0.103524   -0.554344    0.825824
    0.266462   -0.891892    0.365413
    0.055062    0.622700    0.780521
    0.711925    0.151805    0.685651
    0.504086   -0.834427    0.222777
    0.893665    0.208060    0.397586
   -0.693086   -0.720751   -0.012249
   -0.158762   -0.705436    0.690764
   -0.549238    0.623075   -0.556880
   -0.656928    0.277983   -0.700836
   -0.168101   -0.861567   -0.479004
   -0.420678    0.775657   -0.470517
   -0.342584    0.930351    0.130704
    0.783769    0.379896   -0.491309
   -0.735208    0.319434   -0.597855
    0.144914    0.135557    0.980114
   -0.438561   -0.476579    0.761930
   -0.533291   -0.324534   -0.781203
   -0.288865   -0.957299   -0.011649
    0.407327    0.853979   -0.323736
   -0.637091   -0.768056    0.064848
   -0.032651    0.806673   -0.590096
   -0.683708   -0.542507   -0.488088
    0.226968   -0.733492   -0.640683
    0.589304   -0.175895   -0.788531
    0.284918    0.169601    0.943428
    0.419082   -0.396049   -0.817016
   -0.276944    0.418983   -0.864728
   -0.050139    0.333146   -0.941541
    0.022812   -0.890868   -0.453690
   -0.218415   -0.876715    0.428562
   -0.092734    0.463958   -0.880990
   -0.273019    0.016095   -0.961874
    0.330839    0.091385    0.939252
   -0.924772    0.188210    0.330718
   -0.963310    0.088300    0.253452
    0.411251   -0.704250   -0.578710
    0.143785   -0.373057   -0.916600
   -0.354947   -0.932639   -0.064789
   -0.183537    0.657669   -0.730606
   -0.884465   -0.195113   -0.423854
   -0.683840    0.670060    0.288761
   -0.061589    0.760266   -0.646686
    0.574318    0.456076   -0.679819
   -0.190427   -0.575251   -0.795502
   -0.987030    0.118104   -0.108738
   -0.003985    0.346384   -0.938084
   -0.617551    0.533501   -0.577934
   -0.696668   -0.400336   -0.595303
    0.427230   -0.467977    0.773609
    0.559797    0.101415   -0.822401
   -0.222030    0.970137    0.097654
    0.204327    0.154777   -0.966589
    0.030308   -0.999172    0.027153
   -0.835892    0.339644   -0.431192
    0.691888   -0.049290   -0.720320
   -0.826582   -0.555158   -0.092532
    0.799154    0.599213    0.047917
    0.472693   -0.755589   -0.453484
    0.050259   -0.980551   -0.189722
    0.387560   -0.920823   -0.043391
   -0.134634   -0.811993   -0.567927
   -0.557080   -0.304960    0.772439
   -0.413310   -0.072245   -0.907720
   -0.755084   -0.629357   -0.183733
   -0.811166   -0.575184   -0.105697
    0.207304   -0.584127   -0.784742
   -0.242178   -0.553764   -0.796678
   -0.368489    0.168747   -0.914188
    0.969634   -0.223925   -0.098327
   -0.597998   -0.597774   -0.533914
    0.837927   -0.169358   -0.518841
   -0.100532   -0.625314   -0.773870
    0.676202   -0.326610    0.660362
    0.853701   -0.508880   -0.110616
   -0.185789    0.756795   -0.626692
   -0.317900   -0.213907    0.923679
   -0.432819   -0.790392   -0.433530
   -0.882357   -0.049187    0.468002
    0.735066    0.603247    0.309468
    0.735817    0.444949    0.510484
    0.117400    0.403129    0.907581
   -0.622395    0.441964   -0.645981
    0.290988    0.679187   -0.673818
    0.697851   -0.050404   -0.714467
   -0.744947    0.603437    0.284460
   -0.973502   -0.228052   -0.016918
   -0.359939   -0.516758   -0.776791
    0.112647   -0.892631   -0.436487
   -0.553055   -0.827611   -0.095865
    0.184702    0.160166    0.969656
    0.817505    0.251071   -0.518314
   -0.646003   -0.123395   -0.753296
   -0.211363   -0.947457    0.240106
    0.166326   -0.200163   -0.965542
    0.761177   -0.037569   -0.647456
    0.335137    0.880896   -0.334222
    0.559267   -0.759087   -0.333178
   -0.324157   -0.074547   -0.943061
    0.210450   -0.576928   -0.789218
    0.080156    0.474926   -0.876368
    0.262731    0.828301   -0.494863
   -0.787250   -0.561475   -0.254920
   -0.235794    0.971203   -0.034136
   -0.830936    0.198313   -0.519825
    0.248657    0.929476    0.272476
    0.563475    0.606737   -0.560683
   -0.674679   -0.021096   -0.737810
   -0.879638    0.468409    0.082649
